ನಯನತ್ರಿಭಾಗ ,ಕುಡಿನೋಟ
ನಯನತ್ರಿಭಾಗ ,ಕಡೆಗಣ್ಣು
ನಯನಪುತ್ರಿಕೆ ,ಕಣ್ಣ ಪಾಪೆ
ನಯನಪ್ರಭೆ ,ಕಣ್ಣ ಕಾಂತಿ
ನಯನಯುಗಳ ,ಕಣ್ಣ ಜೋಡಿ
ನಯನವಾರಿ ,ಕಣ್ಣೀರು
ನಯನಸುಮದರತೆ ,ಕಣ್ಣಿಗೆ ಅಂದವಾಗಿರುವುದು
ನಯನಾಕರ್ಷಣವಿದ್ಯೆ ,ನೋಟ ಸೆಳೆಯುವ ಕಲೆ
ನಯನಾಂಚಲ ,ಕಡೆಗಣ್ಣು
ನಯನಾಂಜನ ,ಕಾಡಿಗೆ
ನಯನಾನಂದ(ಕರ) ,ಕಣ್ಣಿಗೆ ಸಂತೋಷ (ತರುವ)
ನಯನಾನಂದನ ,ಕಣ್ಣಿಗೆ ಸುಂದರವಾದ
ನಯನಾಂಬು ,ಕಣ್ಣೀರು
ನಯನಾಭಿರಾಮ ,ಕಣ್ಣಿಗೆ ಆಹ್ಲಾದಕಾರಿಯಾದ
ನಯನಾಮೃತ ,ಕಣ್ಣಿಗೆ ಅಮೃತದಂತಿರುವ
ನಯನಾಂಶು ,ಕಣ್ಣ ಕಾಂತಿ
ನಯನಾಶ್ರು ,ಕಣ್ಣೀರು
ನಯನಿಪುಣ ,ರಾಜನೀತಿ ಪರಿಣತ
page,17
ನಯನೋತ್ಸವ)ಕರಿ ,ಕಣ್ಣಿಗೆ ಸುಖ (ತರುವ)
ನಯನೋತ್ಸಾಹ ,ನೋಡಬೇಕೆಂಬ ಕಾತರ
ನಯನೋನ್ಮಾದ ,ನೋಟ ತರುವ ಆನಂದಾತಿಶಯ
ನಯಂಬೆಱು ,ನಯಂವಡೆ
ನಯಮೂರ್ತಿ ,ರಾಜನೀತಿಯ ಸಾಕಾರರೂಪ
ನಯಯುಕ್ತ ,ನಯವನ್ನು ಬಲ್ಲವ
ನಯಂವಡೆ ,ಕಳೆಯನ್ನು ಪಡೆ
